Date,Price,Open,High,Low,Vol.,Change %
2023-03-08,0.38874,0.38019,0.40041,0.3725,966400000.0,2.25
2023-03-09,0.37099,0.3887,0.39737,0.36491,933160000.0,-4.57
2023-03-10,0.36999,0.37061,0.37493,0.35781,758960000.0,-0.27
2023-03-11,0.36385,0.36998,0.37374,0.35888,506120000.0,-1.66
2023-03-12,0.3713,0.36378,0.3713,0.34797,552160000.0,2.05
2023-03-13,0.37232,0.37139,0.37967,0.3568,793430000.0,0.27
2023-03-14,0.3726,0.37233,0.38667,0.36485,741200000.0,0.07
2023-03-15,0.35899,0.3726,0.37575,0.35652,546760000.0,-3.65
2023-03-16,0.3648,0.35897,0.36661,0.35656,374920000.0,1.62
2023-03-17,0.3799,0.36479,0.38129,0.36218,579900000.0,4.14
2023-03-18,0.37396,0.37986,0.38907,0.37,491190000.0,-1.56
2023-03-19,0.38549,0.37398,0.39989,0.37371,652630000.0,3.08
2023-03-20,0.37318,0.38574,0.39114,0.37145,623520000.0,-3.19
2023-03-21,0.46829,0.3732,0.49268,0.37295,2180000000.0,25.49
2023-03-22,0.42112,0.46935,0.4747,0.40995,1820000000.0,-10.07
2023-03-23,0.44398,0.42129,0.45431,0.41183,1080000000.0,5.43
2023-03-24,0.42557,0.44381,0.44384,0.41561,691450000.0,-4.15
2023-03-25,0.44321,0.4256,0.46416,0.42263,830880000.0,4.14
2023-03-26,0.44797,0.44309,0.463,0.44066,483050000.0,1.08
2023-03-27,0.4793,0.44795,0.48824,0.44258,1280000000.0,6.99
2023-03-28,0.51443,0.47922,0.53312,0.4685,1420000000.0,7.33
2023-03-29,0.54274,0.51442,0.58209,0.51442,1630000000.0,5.5
2023-03-30,0.53217,0.54242,0.55652,0.52498,1030000000.0,-1.95
2023-03-31,0.53799,0.53217,0.5482,0.5272,668820000.0,1.09
2023-04-01,0.50949,0.53792,0.53792,0.49849,650030000.0,-5.3
2023-04-02,0.51804,0.5095,0.52877,0.50162,503340000.0,1.68
2023-04-03,0.4957,0.51804,0.52447,0.48385,663370000.0,-4.31
2023-04-04,0.5027,0.49574,0.5076,0.48738,462510000.0,1.41
2023-04-05,0.5056,0.5027,0.52659,0.49873,527179999.99999994,0.58
2023-04-06,0.50284,0.50559,0.50968,0.49279,401750000.0,-0.55
2023-04-07,0.51301,0.5028,0.51518,0.49805,393280000.0,2.02
2023-04-08,0.50497,0.51294,0.51294,0.50288,171350000.0,-1.57
2023-04-09,0.50539,0.50497,0.50902,0.4992,167090000.0,0.08
2023-04-10,0.51766,0.50539,0.51972,0.50018,380210000.0,2.43
2023-04-11,0.51686,0.51765,0.52703,0.51173,507100000.0,-0.15
2023-04-12,0.50473,0.51682,0.51782,0.4999,489670000.0,-2.35
2023-04-13,0.51244,0.50472,0.51481,0.50141,391580000.0,1.53
2023-04-14,0.52269,0.51244,0.54532,0.51119,637310000.0,2.0
2023-04-15,0.5193,0.52269,0.52609,0.51701,219330000.0,-0.65
2023-04-16,0.52089,0.5193,0.52421,0.51539,221060000.0,0.31
2023-04-17,0.51089,0.5209,0.52091,0.50687,431000000.0,-1.92
2023-04-18,0.53184,0.51088,0.53746,0.50946,503970000.0,4.1
2023-04-19,0.49111,0.53237,0.53706,0.47829,889030000.0,-7.66
2023-04-20,0.4752,0.4911,0.49907,0.46563,634890000.0,-3.24
2023-04-21,0.44923,0.47518,0.47895,0.44045,607930000.0,-5.46
2023-04-22,0.47191,0.44899,0.47512,0.44567,346080000.0,5.05
2023-04-23,0.46485,0.47191,0.47191,0.45385,313910000.0,-1.5
2023-04-24,0.4607,0.46478,0.48419,0.44854,583540000.0,-0.89
2023-04-25,0.46967,0.46071,0.47188,0.45076,537490000.0,1.95
2023-04-26,0.4618,0.46967,0.483,0.43638,774760000.0,-1.68
2023-04-27,0.4667,0.46182,0.46962,0.4562,498170000.0,1.06
2023-04-28,0.47971,0.46668,0.4823,0.46381,533690000.00000006,2.79
2023-04-29,0.47798,0.4796,0.48595,0.47274,238180000.0,-0.36
2023-04-30,0.47052,0.478,0.4818,0.46916,202090000.0,-1.56
2023-05-01,0.4649,0.47056,0.4723,0.45564,464920000.0,-1.19
2023-05-02,0.46457,0.46489,0.4659,0.4579,449590000.0,-0.07
2023-05-03,0.46343,0.46457,0.46532,0.45041,488000000.0,-0.25
2023-05-04,0.46101,0.46344,0.4649,0.45481,311120000.0,-0.52
2023-05-05,0.46706,0.46095,0.47018,0.45694,408070000.0,1.31
2023-05-06,0.4582,0.46706,0.46907,0.45284,237950000.0,-1.9
2023-05-07,0.4489,0.45822,0.4599,0.447,171580000.0,-2.03
2023-05-08,0.4283,0.4489,0.451,0.414,678140000.0,-4.59
2023-05-09,0.42886,0.42826,0.43077,0.42058,464670000.0,0.13
2023-05-10,0.43026,0.42888,0.43383,0.41335,505800000.0,0.33
2023-05-11,0.42063,0.43026,0.43042,0.41162,423240000.0,-2.24
2023-05-12,0.43049,0.42064,0.4432,0.41665,562850000.0,2.35
2023-05-13,0.42401,0.43048,0.43048,0.42362,145070000.0,-1.51
2023-05-14,0.42522,0.42401,0.43144,0.42183,142860000.0,0.29
2023-05-15,0.42736,0.4252,0.43029,0.42161,372480000.0,0.5
2023-05-16,0.44264,0.42736,0.44281,0.41892,501100000.0,3.57
2023-05-17,0.44807,0.44259,0.46112,0.43791,722300000.0,1.23
2023-05-18,0.45977,0.44847,0.47206,0.44308,601870000.0,2.61
2023-05-19,0.46754,0.45973,0.47458,0.4574,479510000.0,1.69
2023-05-20,0.46843,0.46747,0.47116,0.46186,186840000.0,0.19
2023-05-21,0.4575,0.46843,0.47051,0.4553,218480000.0,-2.33
2023-05-22,0.4617,0.45746,0.46709,0.45092,414380000.0,0.92
2023-05-23,0.4651,0.4617,0.46686,0.459,385360000.0,0.74
2023-05-24,0.45306,0.4651,0.4651,0.44645,500060000.0,-2.59
2023-05-25,0.45374,0.45307,0.45462,0.4438,282800000.0,0.15
2023-05-26,0.46847,0.45379,0.46988,0.4525,412550000.0,3.25
2023-05-27,0.4718,0.46847,0.47852,0.4658,254850000.0,0.71
2023-05-28,0.48201,0.47175,0.48601,0.47001,229960000.0,2.16
2023-05-29,0.4944,0.48203,0.49477,0.47668,443390000.0,2.57
2023-05-30,0.52053,0.49442,0.52891,0.48963,892900000.0,5.29
2023-05-31,0.51678,0.52052,0.52751,0.50119,600310000.0,-0.72
2023-06-01,0.50649,0.51678,0.51678,0.50205,421140000.0,-1.99
2023-06-02,0.52467,0.50649,0.52683,0.50413,396930000.0,3.59
2023-06-03,0.5188,0.52466,0.53212,0.51565,234100000.0,-1.12
2023-06-04,0.53581,0.51879,0.54606,0.51531,333010000.0,3.28
2023-06-05,0.50896,0.53581,0.54246,0.49048,808200000.0,-5.01
2023-06-06,0.52989,0.50899,0.53222,0.49702,594240000.0,4.11
2023-06-07,0.51828,0.52991,0.53801,0.50702,613060000.0,-2.19
2023-06-08,0.52377,0.51829,0.52768,0.51572,352840000.0,1.06
2023-06-09,0.53799,0.52377,0.54061,0.5206,477700000.0,2.72
2023-06-10,0.50682,0.53798,0.53845,0.47696,828840000.0,-5.79
2023-06-11,0.52074,0.5068,0.52888,0.50304,302450000.0,2.75
2023-06-12,0.525,0.52074,0.52792,0.50913,478140000.0,0.82
2023-06-13,0.51911,0.525,0.5634,0.50579,1020000000.0,-1.12
2023-06-14,0.48011,0.51912,0.52028,0.46568,718200000.0,-7.51
2023-06-15,0.48031,0.48011,0.48539,0.46822,461320000.0,0.04
2023-06-16,0.47579,0.48031,0.48309,0.45732,504550000.0,-0.94
2023-06-17,0.4794,0.4758,0.48611,0.46953,247750000.0,0.76
2023-06-18,0.48699,0.4794,0.4975,0.4754,298360000.0,1.58
2023-06-19,0.49341,0.48697,0.49818,0.48263,412310000.0,1.32
2023-06-20,0.4927,0.49345,0.49634,0.47303,485590000.0,-0.14
2023-06-21,0.49995,0.49272,0.50331,0.4893,549210000.0,1.47
2023-06-22,0.49401,0.49994,0.527,0.48823,599840000.0,-1.19
2023-06-23,0.49592,0.49397,0.50199,0.48499,452440000.0,0.39
2023-06-24,0.4866,0.49593,0.49601,0.48081,263360000.0,-1.88
2023-06-25,0.49022,0.4866,0.49696,0.48312,257950000.0,0.75
2023-06-26,0.47908,0.49023,0.49161,0.4732,402160000.0,-2.27
2023-06-27,0.4838,0.47908,0.48481,0.4765,390620000.0,0.98
2023-06-28,0.46466,0.4838,0.48432,0.45075,471720000.0,-3.96
2023-06-29,0.47461,0.46464,0.4772,0.46149,296750000.0,2.14
2023-06-30,0.47293,0.47462,0.4826,0.45445,541260000.0,-0.35
2023-07-01,0.47329,0.47292,0.47603,0.46484,299650000.0,0.08
2023-07-02,0.48442,0.47311,0.49556,0.47003,449380000.0,2.35
2023-07-03,0.48912,0.48442,0.4912,0.47887,469380000.0,0.97
2023-07-04,0.48694,0.4891,0.49348,0.4822,378460000.0,-0.45
2023-07-05,0.4776,0.48717,0.49186,0.46977,389090000.0,-1.92
2023-07-06,0.46228,0.47761,0.48418,0.46186,395390000.0,-3.21
2023-07-07,0.46861,0.46225,0.47065,0.45856,292480000.0,1.37
2023-07-08,0.47042,0.4686,0.47468,0.46527,151240000.0,0.39
2023-07-09,0.46806,0.47042,0.47169,0.46688,105410000.0,-0.5
2023-07-10,0.47798,0.4681,0.4799,0.46378,429530000.0,2.12
2023-07-11,0.47529,0.47798,0.47815,0.4711,295950000.0,-0.56
2023-07-12,0.47109,0.47529,0.47717,0.46618,307590000.0,-0.88
2023-07-13,0.81502,0.47108,0.92144,0.4696,3450000000.0,73.01
2023-07-14,0.71818,0.81557,0.82394,0.67228,2120000000.0,-11.88
2023-07-15,0.71453,0.71813,0.73286,0.69376,1010000000.0,-0.51
2023-07-16,0.74704,0.71452,0.78906,0.70526,1310000000.0,4.55
2023-07-17,0.73749,0.74702,0.76444,0.71477,839350000.0,-1.28
2023-07-18,0.77895,0.73749,0.78193,0.73288,801790000.0,5.62
2023-07-19,0.81982,0.77885,0.84894,0.77167,1260000000.0,5.25
2023-07-20,0.794,0.81981,0.84823,0.77257,908890000.0,-3.15
2023-07-21,0.77131,0.79423,0.7985,0.76169,600420000.0,-2.86
2023-07-22,0.73291,0.77131,0.7797,0.72361,492500000.0,-4.98
2023-07-23,0.73844,0.73293,0.75127,0.7161,456900000.0,0.75
2023-07-24,0.70223,0.73843,0.74234,0.68332,831810000.0,-4.9
2023-07-25,0.70898,0.70222,0.71531,0.67541,622400000.0,0.96
2023-07-26,0.71628,0.709,0.73044,0.69531,614790000.0,1.03
2023-07-27,0.71391,0.7163,0.73096,0.70787,547340000.0,-0.33
2023-07-28,0.71228,0.71389,0.71841,0.70342,363730000.0,-0.23
2023-07-29,0.71207,0.71226,0.71518,0.70508,218350000.0,-0.03
2023-07-30,0.70461,0.71207,0.7335,0.68597,453080000.0,-1.05
2023-07-31,0.69765,0.70461,0.71985,0.68708,649900000.0,-0.99
2023-08-01,0.70703,0.69765,0.70739,0.67982,609870000.0,1.34
2023-08-02,0.68508,0.70696,0.70763,0.67727,447750000.0,-3.1
2023-08-03,0.66326,0.68477,0.6874,0.65711,588430000.0,-3.19
2023-08-04,0.63556,0.66322,0.66736,0.6292,581930000.0,-4.18
2023-08-05,0.62879,0.63556,0.63571,0.61207,496930000.0,-1.07
2023-08-06,0.62397,0.62878,0.63834,0.62151,378600000.0,-0.77
2023-08-07,0.62314,0.62397,0.62976,0.60025,720000000.0,-0.13
2023-08-08,0.64191,0.62312,0.64659,0.61455,616880000.0,3.01
2023-08-09,0.64328,0.64192,0.66526,0.63407,717550000.0,0.21
2023-08-10,0.6329,0.64326,0.64442,0.62468,507620000.0,-1.61
2023-08-11,0.63176,0.63305,0.64074,0.62669,419600000.0,-0.18
2023-08-12,0.62743,0.63176,0.6331,0.6247,206000000.0,-0.69
2023-08-13,0.62565,0.62758,0.63821,0.62437,279290000.0,-0.28
2023-08-14,0.63418,0.62565,0.6368,0.62431,456280000.0,1.36
2023-08-15,0.61039,0.63418,0.63452,0.58729,591960000.0,-3.75
2023-08-16,0.589,0.61039,0.6166,0.57773,847810000.0,-3.5
2023-08-17,0.50662,0.589,0.59452,0.43345,1290000000.0,-13.99
2023-08-18,0.50597,0.50631,0.51994,0.48515,1210000000.0,-0.13
2023-08-19,0.51999,0.50597,0.52368,0.50089,549930000.0,2.77
2023-08-20,0.5385,0.51999,0.55541,0.51643,765320000.0,3.56
2023-08-21,0.5244,0.5385,0.53969,0.50613,868000000.0,-2.62
2023-08-22,0.52072,0.5244,0.52537,0.50483,718430000.0,-0.7
2023-08-23,0.53008,0.52074,0.5365,0.51591,493090000.0,1.8
2023-08-24,0.51862,0.53008,0.53187,0.51219,433370000.0,-2.16
2023-08-25,0.52567,0.51862,0.53098,0.5082,517750000.0,1.36
2023-08-26,0.52309,0.52567,0.52785,0.51836,231570000.0,-0.49
2023-08-27,0.5236,0.52312,0.53,0.52062,258089999.99999997,0.1
2023-08-28,0.52319,0.52358,0.52496,0.51211,404870000.0,-0.08
2023-08-29,0.53996,0.52318,0.54751,0.51333,649470000.0,3.21
2023-08-30,0.52838,0.53982,0.54026,0.52216,468330000.0,-2.14
2023-08-31,0.51099,0.52834,0.52865,0.49974,541270000.0,-3.29
2023-09-01,0.49804,0.51098,0.51181,0.48807,598120000.0,-2.53
2023-09-02,0.49883,0.49804,0.50252,0.49455,331430000.0,0.16
2023-09-03,0.50473,0.49885,0.50982,0.49731,298750000.0,1.18
2023-09-04,0.50855,0.50471,0.51263,0.49762,443630000.0,0.76
2023-09-05,0.50556,0.50862,0.50862,0.49937,393220000.0,-0.59
2023-09-06,0.50323,0.50558,0.50579,0.49194,391310000.0,-0.46
2023-09-07,0.50499,0.50323,0.50651,0.49657,340610000.0,0.35
2023-09-08,0.50499,0.505,0.507,0.4951,358560000.0,0.0
2023-09-09,0.50379,0.50498,0.50498,0.50157,127510000.0,-0.24
2023-09-10,0.49691,0.5038,0.50381,0.4932,225990000.0,-1.37
2023-09-11,0.47432,0.49691,0.49818,0.46236,661840000.0,-4.55
2023-09-12,0.48017,0.4743,0.48547,0.47011,479550000.0,1.23
2023-09-13,0.48328,0.48017,0.48894,0.47391,395130000.0,0.65
2023-09-14,0.48912,0.48328,0.49344,0.48007,321930000.0,1.21
2023-09-15,0.50049,0.48912,0.50656,0.48807,412040000.0,2.33
2023-09-16,0.49969,0.50048,0.5034,0.49835,176370000.0,-0.16
2023-09-17,0.49257,0.49969,0.50034,0.49008,190790000.0,-1.42
2023-09-18,0.50297,0.49259,0.50715,0.48857,464230000.0,2.11
2023-09-19,0.5138,0.50301,0.51625,0.50124,510010000.0,2.15
2023-09-20,0.52117,0.51392,0.52487,0.5075,503980000.0,1.43
2023-09-21,0.50716,0.52118,0.52121,0.50067,430970000.0,-2.69
2023-09-22,0.51211,0.50714,0.51663,0.50442,328360000.0,0.98
2023-09-23,0.5076,0.51213,0.51362,0.50579,135460000.0,-0.88
2023-09-24,0.50207,0.5076,0.51148,0.49961,150060000.0,-1.09
2023-09-25,0.50565,0.50207,0.50691,0.49191,410240000.0,0.71
2023-09-26,0.50196,0.50564,0.5073,0.49766,365970000.0,-0.73
2023-09-27,0.49947,0.50188,0.50687,0.49682,334640000.0,-0.5
2023-09-28,0.50971,0.49947,0.50999,0.49522,341110000.0,2.05
2023-09-29,0.52171,0.50971,0.54626,0.5062,844570000.0,2.35
2023-09-30,0.51482,0.52171,0.52171,0.51462,205790000.0,-1.32
2023-10-01,0.52389,0.51481,0.52554,0.51386,225010000.0,1.76
2023-10-02,0.51229,0.52395,0.52586,0.5104,449820000.0,-2.21
2023-10-03,0.53891,0.51222,0.54704,0.50643,554820000.0,5.2
2023-10-04,0.53264,0.5389,0.54202,0.52197,630730000.0,-1.16
2023-10-05,0.52283,0.53264,0.53264,0.51814,342910000.0,-1.84
2023-10-06,0.52539,0.5227,0.52889,0.51778,298220000.0,0.49
2023-10-07,0.52152,0.5254,0.52548,0.5198,95150000.0,-0.74
2023-10-08,0.51752,0.52152,0.52339,0.51638,120340000.0,-0.77
2023-10-09,0.5026,0.51748,0.52002,0.49235,442970000.0,-2.88
2023-10-10,0.49642,0.50261,0.50261,0.49189,305920000.0,-1.23
2023-10-11,0.48898,0.49642,0.49772,0.4795,313410000.0,-1.5
2023-10-12,0.48299,0.48896,0.48896,0.4746,346560000.0,-1.23
2023-10-13,0.48512,0.48299,0.49058,0.47872,319620000.0,0.44
2023-10-14,0.48651,0.48509,0.48831,0.48351,119840000.0,0.29
2023-10-15,0.48739,0.48651,0.48993,0.4851,127240000.0,0.18
2023-10-16,0.49777,0.48739,0.50991,0.48541,496800000.0,2.13
2023-10-17,0.4911,0.49777,0.49798,0.48759,376840000.0,-1.34
2023-10-18,0.48771,0.49109,0.49229,0.48653,368520000.0,-0.69
2023-10-19,0.51964,0.48777,0.52411,0.4777,647630000.0,6.55
2023-10-20,0.51503,0.51964,0.5296,0.50868,559750000.0,-0.89
2023-10-21,0.52109,0.51494,0.53142,0.51117,221480000.0,1.18
2023-10-22,0.5226,0.52108,0.52384,0.5132,202820000.0,0.29
2023-10-23,0.54725,0.5226,0.55228,0.5199,777460000.0,4.72
2023-10-24,0.55889,0.54729,0.58392,0.5365,1160000000.0,2.13
2023-10-25,0.55521,0.55886,0.56316,0.541,626900000.0,-0.66
2023-10-26,0.55347,0.55521,0.56757,0.54344,650560000.0,-0.31
2023-10-27,0.54296,0.55333,0.55856,0.53844,500060000.0,-1.9
2023-10-28,0.54461,0.54299,0.55039,0.54061,251860000.0,0.3
2023-10-29,0.55607,0.54461,0.56127,0.54101,206620000.0,2.1
2023-10-30,0.57819,0.55608,0.58408,0.54969,595420000.0,3.98
2023-10-31,0.59958,0.57817,0.6156,0.56302,787700000.0,3.7
2023-11-01,0.60875,0.59956,0.61565,0.58034,734230000.0,1.53
2023-11-02,0.60542,0.60874,0.625,0.58974,797370000.0,-0.55
2023-11-03,0.61211,0.60542,0.61491,0.59234,657340000.0,1.1
2023-11-04,0.61507,0.61211,0.61798,0.60892,372070000.0,0.48
2023-11-05,0.66051,0.61506,0.66234,0.61405,645220000.0,7.39
2023-11-06,0.71484,0.6608,0.7317,0.65905,965920000.0,8.22
2023-11-07,0.68517,0.71479,0.71495,0.65552,1050000000.0,-4.15
2023-11-08,0.68713,0.68517,0.69767,0.67264,688970000.0,0.29
2023-11-09,0.66659,0.68697,0.70599,0.63432,1150000000.0,-2.99
2023-11-10,0.65969,0.6666,0.671,0.64078,720370000.0,-1.04
2023-11-11,0.66275,0.65943,0.685,0.6417,499640000.0,0.46
2023-11-12,0.66161,0.66275,0.67076,0.64779,255020000.0,-0.17
2023-11-13,0.67037,0.6613,0.74785,0.64231,944370000.0,1.32
2023-11-14,0.62942,0.67046,0.67119,0.59744,760690000.0,-6.11
2023-11-15,0.6481,0.62956,0.65021,0.62526,413750000.0,2.97
2023-11-16,0.61198,0.64807,0.65208,0.60544,529370000.0,-5.57
2023-11-17,0.61321,0.61198,0.624,0.58659,459820000.0,0.2
2023-11-18,0.61058,0.61324,0.61429,0.59112,230910000.0,-0.43
2023-11-19,0.62546,0.61061,0.62858,0.60139,291810000.0,2.44
2023-11-20,0.61219,0.62549,0.62808,0.61014,367190000.0,-2.12
2023-11-21,0.61374,0.61219,0.6177,0.60623,414700000.0,0.25
